Time,NEW,SAME,EXCLUDED
06_21 - 06_38,0,342,0
06_38 - 07_15,5,342,0
07_15 - 07_37,5,346,1
07_37 - 08_21,1,351,0
08_21 - 08_37,1,352,0
08_37 - 09_16,4,352,1
09_16 - 09_38,1,356,0
09_38 - 10_17,9,357,0
10_17 - 10_37,6,366,0
10_37 - 11_14,24,372,0
11_14 - 11_37,16,396,0
11_37 - 12_33,36,410,2
12_33 - 13_20,27,445,1
13_20 - 13_38,10,470,2
13_38 - 14_15,25,476,4
14_15 - 14_37,13,501,0
14_37 - 15_17,9,513,1
15_17 - 15_37,9,522,0
15_37 - 16_22,15,526,5
16_22 - 16_40,6,541,0
16_40 - 17_14,9,547,0
17_14 - 17_37,6,556,0
17_37 - 18_20,14,559,3
18_20 - 18_37,4,572,1
18_37 - 19_12,9,575,1
19_12 - 19_37,4,583,1
19_37 - 20_17,8,587,0
20_17 - 20_37,7,593,2
20_37 - 21_13,6,600,0
21_13 - 21_38,9,605,1
21_38 - 22_15,5,614,0
22_15 - 22_37,7,618,1
22_37 - 23_17,8,625,0
23_17 - 23_37,0,633,0
23_37 - 01_24,7,307,326
01_24 - 02_23,5,314,0
02_23 - 02_46,3,319,0
02_46 - 03_17,1,322,0
03_17 - 03_37,0,323,0
03_37 - 04_20,1,323,0
04_20 - 04_37,0,324,0
04_37 - 05_15,1,324,0
05_15 - 05_37,0,325,0
05_37 - 06_21,3,325,0
06_21 - 07_15,5,328,0
07_15 - 07_37,2,333,0
07_37 - 08_21,1,335,0
08_21 - 08_38,0,336,0
08_38 - 09_16,4,336,0
09_16 - 09_38,0,340,0
09_38 - 10_18,10,340,0
10_18 - 10_37,6,350,0
10_37 - 11_13,20,356,0
11_13 - 11_38,14,376,0
11_38 - 12_34,32,390,0
12_34 - 13_21,24,418,4
13_21 - 13_38,11,441,1
13_38 - 14_15,21,449,3
14_15 - 14_37,8,469,1
14_37 - 15_16,11,476,1
15_16 - 15_37,9,487,0
15_37 - 16_22,23,491,5
16_22 - 16_39,6,514,0
16_39 - 17_15,14,519,1
17_15 - 17_38,9,531,2
17_38 - 18_20,12,539,1
18_20 - 18_37,7,551,0
18_37 - 19_13,11,558,0
19_13 - 19_38,10,569,0
19_38 - 20_17,14,574,5
20_17 - 20_37,5,588,0
20_37 - 21_14,11,592,1
21_14 - 21_37,7,603,0
21_37 - 22_16,7,609,1
22_16 - 22_37,7,614,2
22_37 - 23_16,4,621,0
23_16 - 23_37,3,625,0
23_37 - 01_24,3,317,311
01_24 - 02_22,2,320,0
02_22 - 02_45,1,322,0
02_45 - 03_17,2,323,0
03_17 - 03_38,0,325,0
03_38 - 04_19,1,325,0
04_19 - 04_37,0,326,0
04_37 - 05_15,3,326,0
05_15 - 05_37,1,329,0
05_37 - 06_21,4,330,0
06_21 - 06_38,0,334,0
06_38 - 07_16,1,334,0
07_16 - 07_37,0,335,0
07_37 - 08_21,2,335,0
08_21 - 08_38,2,337,0
08_38 - 09_16,2,339,0
09_16 - 09_37,3,341,0
09_37 - 10_18,12,344,0
10_18 - 10_37,1,356,0
10_37 - 11_14,17,356,1
11_14 - 11_38,14,372,1
11_38 - 12_32,22,386,0
12_32 - 13_19,23,406,2
13_19 - 13_37,4,427,2
13_37 - 14_15,16,430,1
14_15 - 14_38,13,445,1
14_38 - 15_16,19,457,1
15_16 - 15_37,10,475,1
15_37 - 16_21,15,481,4
16_21 - 16_40,6,496,0
16_40 - 17_15,13,498,4
17_15 - 17_38,19,510,1
17_38 - 18_20,12,528,1
18_20 - 18_38,6,539,1
18_38 - 19_12,10,544,1
19_12 - 19_37,3,554,0
19_37 - 20_17,7,556,1
20_17 - 20_37,4,563,0
20_37 - 21_14,3,567,0
21_14 - 21_37,5,570,0
21_37 - 22_15,8,575,0
22_15 - 22_37,3,583,0
22_37 - 23_16,6,585,1
23_16 - 23_37,6,590,1
23_37 - 01_25,2,279,317
01_25 - 02_21,3,281,0
02_21 - 02_44,2,284,0
02_44 - 03_17,6,286,0
03_17 - 03_37,0,292,0
03_37 - 04_19,1,292,0
04_19 - 04_37,0,293,0
04_37 - 05_14,0,293,0
05_14 - 05_37,0,293,0
05_37 - 06_20,1,293,0
06_20 - 06_38,0,294,0
06_38 - 07_14,2,294,0
07_14 - 07_38,0,296,0
07_38 - 08_19,1,296,0
08_19 - 08_37,0,297,0
08_37 - 09_14,3,297,0
09_14 - 09_37,1,300,0
09_37 - 10_16,1,301,0
10_16 - 10_38,1,302,0
10_38 - 11_12,2,302,1
11_12 - 11_38,2,304,0
11_38 - 12_30,4,306,0
12_30 - 13_17,7,309,1
13_17 - 13_37,1,316,0
13_37 - 14_13,5,316,1
14_13 - 14_38,4,321,0
14_38 - 15_15,4,324,1
15_15 - 15_38,5,327,1
15_38 - 16_20,5,332,0
16_20 - 16_38,3,337,0
16_38 - 17_14,4,339,1
17_14 - 17_37,3,343,0
17_37 - 18_19,4,346,0
18_19 - 18_37,1,350,0
18_37 - 19_12,7,350,1
19_12 - 19_38,3,356,1
19_38 - 20_16,2,358,1
20_16 - 20_37,2,360,0
20_37 - 21_15,2,362,0
21_15 - 21_37,2,364,0
21_37 - 22_14,4,366,0
22_14 - 22_37,2,369,1
22_37 - 23_16,4,369,2
23_16 - 23_37,1,373,0
23_37 - 01_41,4,97,277
01_41 - 02_43,2,101,0
02_43 - 03_17,3,103,0
03_17 - 03_37,0,106,0
03_37 - 04_19,1,106,0
04_19 - 04_37,0,107,0
04_37 - 05_14,1,106,1
05_14 - 05_37,1,107,0
05_37 - 06_20,0,108,0
06_20 - 06_38,0,108,0
06_38 - 07_14,2,108,0
07_14 - 07_37,1,110,0
07_37 - 08_18,1,111,0
08_18 - 08_38,0,112,0
08_38 - 09_15,0,112,0
09_15 - 09_37,0,112,0
09_37 - 10_16,1,112,0
10_16 - 10_37,3,113,0
10_37 - 11_12,2,116,0
11_12 - 11_37,2,118,0
11_37 - 12_30,9,120,0
12_30 - 12_52,1,129,0
12_52 - 13_17,6,130,0
13_17 - 13_38,2,136,0
13_38 - 14_13,6,138,0
14_13 - 14_37,3,144,0
14_37 - 15_16,8,146,1
15_16 - 15_37,2,154,0
15_37 - 16_20,7,156,0
16_20 - 16_38,4,162,1
16_38 - 17_13,9,165,1
17_13 - 17_37,2,174,0
17_37 - 18_19,6,176,0
18_19 - 18_37,3,181,1
18_37 - 19_12,5,182,2
19_12 - 19_37,3,186,1
19_37 - 20_16,6,188,1
20_16 - 20_38,1,194,0
20_38 - 21_13,2,195,0
21_13 - 21_37,1,196,1
21_37 - 22_15,5,197,0
22_15 - 22_38,2,202,0
22_38 - 23_16,2,204,0
23_16 - 23_38,5,206,0
23_38 - 01_35,9,116,95
01_35 - 02_39,3,124,1
02_39 - 03_17,4,127,0
03_17 - 03_38,1,131,0
03_38 - 04_20,5,132,0
04_20 - 04_38,1,137,0
04_38 - 05_16,1,138,0
05_16 - 05_37,0,139,0
05_37 - 06_22,2,139,0
06_22 - 06_38,0,141,0
06_38 - 07_16,2,141,0
07_16 - 07_37,0,143,0
07_37 - 08_21,2,143,0
08_21 - 08_38,0,145,0
08_38 - 09_16,5,145,0
09_16 - 09_37,3,150,0
09_37 - 10_18,7,152,1
10_18 - 10_37,5,159,0
10_37 - 11_13,8,164,0
11_13 - 11_37,1,171,1
11_37 - 12_33,7,172,0
12_33 - 13_19,16,178,1
13_19 - 13_37,1,194,0
13_37 - 14_14,8,193,2
14_14 - 14_37,5,200,1
14_37 - 15_16,8,205,0
15_16 - 15_37,2,213,0
15_37 - 16_21,6,215,0
16_21 - 16_39,2,221,0
16_39 - 17_14,8,223,0
17_14 - 17_38,7,226,5
17_38 - 18_20,8,233,0
18_20 - 18_38,3,241,0
18_38 - 19_13,5,244,0
19_13 - 19_37,3,249,0
19_37 - 20_17,8,252,0
20_17 - 20_37,3,260,0
20_37 - 21_14,7,263,0
21_14 - 21_37,4,269,1
21_37 - 22_15,6,273,0
22_15 - 22_38,3,277,2
22_38 - 23_16,1,280,0
23_16 - 23_38,4,278,3
23_38 - 01_36,14,162,120
01_36 - 02_38,8,175,1
02_38 - 03_17,1,183,0
03_17 - 03_38,2,183,1
03_38 - 04_20,3,185,0
04_20 - 04_38,1,188,0
04_38 - 05_15,0,189,0
05_15 - 05_37,1,189,0
05_37 - 06_21,3,190,0
06_21 - 06_38,0,193,0
06_38 - 07_15,3,193,0
07_15 - 07_37,2,196,0
07_37 - 08_21,5,197,1
08_21 - 08_37,0,202,0
08_37 - 09_16,4,202,0
09_16 - 09_38,0,206,0
09_38 - 10_17,8,206,0
10_17 - 10_37,8,213,1
10_37 - 11_13,22,219,2
11_13 - 11_37,18,240,1
11_37 - 12_35,41,256,2
12_35 - 13_19,23,295,2
13_19 - 13_37,5,316,2
13_37 - 14_15,22,321,0
14_15 - 14_37,10,342,1
14_37 - 15_17,18,347,5
15_17 - 15_38,7,364,1
15_38 - 16_19,22,369,2
16_19 - 16_37,3,389,2
16_37 - 17_12,11,390,2
17_12 - 17_37,16,400,1
17_37 - 18_20,16,414,2
18_20 - 18_37,6,429,1
18_37 - 19_13,14,434,1
19_13 - 19_37,3,448,0
19_37 - 20_17,13,448,3
20_17 - 20_38,7,460,1
20_38 - 21_14,13,466,1
21_14 - 21_37,7,478,1
21_37 - 22_16,7,485,0
22_16 - 22_38,8,492,0
22_38 - 23_16,11,499,1
23_16 - 23_37,2,510,0
23_37 - 01_46,11,347,165
01_46 - 02_54,4,358,0
02_54 - 03_20,4,359,3
03_20 - 03_37,1,363,0
03_37 - 04_19,1,364,0
04_19 - 04_38,0,365,0
04_38 - 05_15,3,365,0
05_15 - 05_37,1,367,1
05_37 - 06_23,4,368,0
06_23 - 06_38,0,372,0
06_38 - 07_15,5,372,0
07_15 - 07_37,2,377,0
07_37 - 08_20,6,379,0
08_20 - 08_37,0,385,0
08_37 - 09_17,6,385,0
09_17 - 09_37,2,391,0
09_37 - 10_17,10,393,0
10_17 - 10_38,6,403,0
10_38 - 11_13,29,408,1
11_13 - 11_38,20,437,0
11_38 - 12_34,48,455,2
12_34 - 13_19,25,500,3
13_19 - 13_38,13,525,0
13_38 - 14_14,25,535,3
14_14 - 14_37,23,556,4
14_37 - 15_17,29,576,3
15_17 - 15_38,11,603,2
15_38 - 16_21,21,612,2
16_21 - 16_40,11,630,3
16_40 - 17_15,15,639,2
17_15 - 17_37,9,654,0
17_37 - 18_20,14,663,0
18_20 - 18_38,11,675,2
18_38 - 19_12,12,683,3
19_12 - 19_38,7,693,2
19_38 - 20_17,9,698,2
20_17 - 20_37,3,707,0
20_37 - 21_14,16,709,1
21_14 - 21_37,4,725,0
21_37 - 22_15,5,729,0
22_15 - 22_37,4,733,1
22_37 - 23_16,6,736,1
23_16 - 23_38,7,742,0
23_38 - 02_05,30,398,351
02_05 - 03_21,13,428,0
03_21 - 03_42,4,441,0
03_42 - 04_21,15,443,2
04_21 - 04_37,3,457,1
04_37 - 05_16,2,459,1
05_16 - 05_37,0,461,0
05_37 - 06_22,2,461,0
06_22 - 06_39,0,463,0
06_39 - 07_16,2,463,0
07_16 - 07_38,0,465,0
07_38 - 08_20,5,465,0
08_20 - 08_37,2,470,0
08_37 - 09_16,4,471,1
09_16 - 09_37,2,475,0
09_37 - 10_21,17,477,0
10_21 - 10_38,6,494,0
10_38 - 11_13,19,499,1
11_13 - 11_38,23,518,0
11_38 - 12_34,46,540,1
12_34 - 13_20,34,584,2
13_20 - 13_37,12,617,1
13_37 - 14_15,34,627,2
14_15 - 14_37,13,659,2
14_37 - 15_17,8,670,2
15_17 - 15_37,4,677,1
15_37 - 16_24,14,675,6
16_24 - 16_42,5,689,0
16_42 - 17_14,12,692,2
17_14 - 17_37,7,702,2
17_37 - 18_22,15,708,1
18_22 - 18_37,7,723,0
18_37 - 19_13,14,729,1
19_13 - 19_38,7,742,1
19_38 - 20_17,9,749,0
20_17 - 20_37,3,757,1
20_37 - 21_14,6,760,0
21_14 - 21_37,1,766,0
21_37 - 22_15,6,766,1
22_15 - 22_38,6,772,0
22_38 - 23_17,4,776,2
23_17 - 23_37,2,780,0
23_37 - 01_47,9,380,402
01_47 - 02_50,3,389,0
02_50 - 03_17,2,392,0
03_17 - 03_37,2,393,1
03_37 - 04_20,0,395,0
04_20 - 04_38,0,395,0
04_38 - 05_15,1,395,0
05_15 - 05_38,0,396,0
05_38 - 06_21,1,396,0
06_21 - 06_37,0,397,0
06_37 - 07_14,3,397,0
07_14 - 07_37,1,400,0
07_37 - 08_20,3,400,1
08_20 - 08_38,0,403,0
08_38 - 09_16,3,402,1
09_16 - 09_38,2,405,0
09_38 - 10_17,5,407,0
10_17 - 10_38,4,412,0
10_38 - 11_14,18,415,1
11_14 - 11_38,21,433,0
11_38 - 12_35,26,453,1
12_35 - 13_22,20,478,1
13_22 - 13_38,10,495,3
13_38 - 14_14,24,504,1
14_14 - 14_37,7,527,1
14_37 - 15_17,17,533,1
15_17 - 15_38,9,549,1
15_38 - 16_21,17,553,5
16_21 - 16_39,4,569,1
16_39 - 17_14,12,570,3
17_14 - 17_37,10,581,1
17_37 - 18_20,14,590,1
18_20 - 18_38,1,604,0
18_38 - 19_12,6,604,1
19_12 - 19_37,8,610,0
19_37 - 20_17,7,615,3
20_17 - 20_38,5,621,1
20_38 - 21_14,5,625,1
21_14 - 21_37,4,629,1
21_37 - 22_15,5,633,0
22_15 - 22_37,0,638,0
22_37 - 23_17,2,638,0
23_17 - 23_38,1,640,0
23_38 - 01_44,8,260,381
01_44 - 02_47,3,268,0
02_47 - 03_16,0,271,0
03_16 - 03_37,0,271,0
03_37 - 04_19,2,270,1
04_19 - 04_38,1,272,0
04_38 - 05_14,0,273,0
05_14 - 05_38,0,273,0
05_38 - 06_20,0,273,0
06_20 - 06_38,2,273,0
06_38 - 07_13,0,275,0
07_13 - 07_37,1,275,0
07_37 - 08_19,1,276,0
08_19 - 08_38,1,276,1
08_38 - 09_14,1,277,0
09_14 - 09_37,0,278,0
09_37 - 10_16,1,278,0
10_16 - 10_38,3,279,0
10_38 - 11_13,0,282,0
11_13 - 11_37,3,282,0
11_37 - 12_31,6,285,0
12_31 - 13_18,9,290,1
13_18 - 13_38,3,299,0
13_38 - 14_13,4,302,0
14_13 - 14_37,3,305,1
14_37 - 15_15,0,308,0
15_15 - 15_37,2,308,0
15_37 - 16_21,3,308,2
16_21 - 16_39,2,310,1
16_39 - 17_13,1,312,0
17_13 - 17_37,2,313,0
17_37 - 18_19,4,315,0
18_19 - 18_37,0,319,0
18_37 - 19_13,3,319,0
19_13 - 19_38,1,322,0
19_38 - 20_17,2,323,0
20_17 - 20_38,2,325,0
20_38 - 21_13,3,327,0
21_13 - 21_37,1,330,0
21_37 - 22_14,1,330,1
22_14 - 22_37,0,331,0
22_37 - 23_15,0,331,0
23_15 - 23_37,0,331,0
23_37 - 02_01,4,68,263
02_01 - 03_12,2,71,1
03_12 - 03_40,0,73,0
03_40 - 04_18,0,73,0
04_18 - 04_37,0,73,0
04_37 - 05_15,0,73,0
05_15 - 05_37,0,73,0
05_37 - 06_20,0,73,0
06_20 - 06_38,0,73,0
06_38 - 07_17,1,73,0
07_17 - 07_38,1,74,0
07_38 - 08_19,0,75,0
08_19 - 08_37,0,75,0
08_37 - 09_16,1,75,0
09_16 - 09_38,0,76,0
09_38 - 10_17,3,76,0
10_17 - 10_37,1,79,0
10_37 - 11_13,6,80,0
11_13 - 11_38,1,86,0
11_38 - 12_31,8,86,1
12_31 - 13_17,8,93,1
13_17 - 13_38,5,101,0
13_38 - 14_14,8,103,3
14_14 - 14_37,3,111,0
14_37 - 15_15,3,114,0
15_15 - 15_38,5,117,0
15_38 - 16_20,5,121,1
16_20 - 16_38,1,125,1
16_38 - 17_13,6,125,1
17_13 - 17_37,2,129,2
17_37 - 18_19,1,131,0
18_19 - 18_38,1,132,0
18_38 - 19_12,5,131,2
19_12 - 19_37,2,134,2
19_37 - 20_16,5,135,1
20_16 - 20_37,2,138,2
20_37 - 21_13,1,140,0
21_13 - 21_37,2,141,0
21_37 - 22_14,5,143,0
22_14 - 22_38,0,148,0
22_38 - 23_16,3,148,0
23_16 - 23_37,2,151,0
23_37 - 01_47,2,86,67
01_47 - 02_52,2,88,0
02_52 - 03_19,2,90,0
03_19 - 03_37,1,92,0
03_37 - 04_19,2,93,0
04_19 - 04_38,0,95,0
04_38 - 05_16,2,95,0
05_16 - 05_37,0,97,0
05_37 - 06_22,1,97,0
06_22 - 06_38,0,98,0
06_38 - 07_15,3,98,0
07_15 - 07_37,1,101,0
07_37 - 08_21,2,102,0
08_21 - 08_37,3,103,1
08_37 - 09_17,4,106,0
09_17 - 09_38,3,110,0
09_38 - 10_18,9,113,0
10_18 - 10_37,6,122,0
10_37 - 11_13,19,127,1
11_13 - 11_38,15,144,2
11_38 - 12_37,30,157,2
12_37 - 13_20,26,187,0
13_20 - 13_37,8,212,1
13_37 - 14_15,17,220,0
14_15 - 14_38,12,236,1
14_38 - 15_17,14,248,0
15_17 - 15_38,5,262,0
15_38 - 16_22,19,265,2
16_22 - 16_39,5,282,2
16_39 - 17_14,12,283,4
17_14 - 17_37,12,294,1
17_37 - 18_20,18,302,4
18_20 - 18_38,5,319,1
18_38 - 19_13,9,321,3
19_13 - 19_37,7,328,2
19_37 - 20_17,12,330,5
20_17 - 20_37,7,340,2
20_37 - 21_14,8,346,1
21_14 - 21_38,4,353,1
21_38 - 22_15,4,357,0
22_15 - 22_37,8,359,2
22_37 - 23_16,7,367,0
23_16 - 23_37,2,374,0
23_37 - 01_49,14,291,85
01_49 - 02_56,5,304,1
02_56 - 03_22,2,309,0
03_22 - 03_37,0,311,0
03_37 - 04_19,3,310,1
04_19 - 04_37,1,313,0
04_37 - 05_16,2,313,1
05_16 - 05_38,1,314,1
05_38 - 06_21,3,315,0
06_21 - 06_38,0,318,0
06_38 - 07_15,3,318,0
07_15 - 07_37,0,321,0
07_37 - 08_20,6,321,0
08_20 - 08_38,2,326,1
08_38 - 09_16,9,327,1
09_16 - 09_38,1,336,0
09_38 - 10_17,23,337,0
10_17 - 10_38,3,360,0
10_38 - 11_13,19,361,2
11_13 - 11_38,19,380,0
11_38 - 12_35,42,399,0
12_35 - 13_20,30,440,1
13_20 - 13_37,8,470,0
13_37 - 14_15,25,477,1
14_15 - 14_37,16,500,2
14_37 - 15_17,11,514,2
15_17 - 15_38,11,521,4
15_38 - 16_22,12,529,3
16_22 - 16_40,11,540,1
16_40 - 17_14,14,548,3
17_14 - 17_38,6,561,1
17_38 - 18_20,12,567,0
18_20 - 18_38,4,579,0
18_38 - 19_13,11,583,0
19_13 - 19_37,7,592,2
19_37 - 20_17,14,597,2
20_17 - 20_38,5,609,2
20_38 - 21_15,6,612,2
21_15 - 21_37,4,618,0
21_37 - 22_15,10,621,1
22_15 - 22_37,7,631,0
22_37 - 23_16,9,637,1
23_16 - 23_38,4,646,0
23_38 - 01_50,8,358,292
01_50 - 02_55,1,366,0
02_55 - 03_21,0,367,0
03_21 - 03_37,0,367,0
03_37 - 04_20,5,366,1
04_20 - 04_38,0,371,0
04_38 - 05_16,0,371,0
05_16 - 05_37,0,371,0
05_37 - 06_21,4,371,0
06_21 - 06_38,1,375,0
06_38 - 07_15,5,376,0
07_15 - 07_38,1,381,0
07_38 - 08_21,3,381,1
08_21 - 08_37,0,384,0
08_37 - 09_16,3,384,0
09_16 - 09_38,2,387,0
09_38 - 10_17,10,389,0
10_17 - 10_37,10,399,0
10_37 - 11_13,20,409,0
11_13 - 11_37,13,429,0
11_37 - 12_34,32,441,1
12_34 - 13_22,22,473,0
13_22 - 13_38,10,495,0
13_38 - 14_15,18,505,0
14_15 - 14_38,10,520,3
14_38 - 15_17,12,529,1
15_17 - 15_37,6,537,4
15_37 - 16_22,18,540,3
16_22 - 16_41,5,558,0
16_41 - 17_14,14,560,3
17_14 - 17_37,7,573,1
17_37 - 18_21,18,578,2
18_21 - 18_38,5,595,1
18_38 - 19_13,13,599,1
19_13 - 19_37,8,610,2
19_37 - 20_17,10,617,1
20_17 - 20_38,3,627,0
20_38 - 21_14,14,627,3
21_14 - 21_37,6,638,3
21_37 - 22_15,10,644,0
22_15 - 22_37,3,654,0
22_37 - 23_17,10,656,1
23_17 - 23_38,3,664,2
23_38 - 01_47,11,305,362
01_47 - 02_54,5,316,0
02_54 - 03_21,1,320,1
03_21 - 03_38,0,321,0
03_38 - 04_20,5,318,3
04_20 - 04_37,0,323,0
04_37 - 05_16,2,321,2
05_16 - 05_37,0,323,0
05_37 - 06_22,3,323,0
06_22 - 06_38,0,326,0
06_38 - 07_15,2,326,0
07_15 - 07_38,0,328,0
07_38 - 08_20,3,328,0
08_20 - 08_37,0,331,0
08_37 - 09_16,5,330,1
09_16 - 09_37,3,335,0
09_37 - 10_18,25,338,0
10_18 - 10_37,2,363,0
10_37 - 11_14,25,364,1
11_14 - 11_38,15,389,0
11_38 - 12_32,38,403,1
12_32 - 13_24,28,439,2
13_24 - 13_38,8,467,0
13_38 - 14_15,23,474,1
14_15 - 14_38,12,496,1
14_38 - 15_17,11,507,1
15_17 - 15_37,7,517,1
15_37 - 16_22,26,519,5
16_22 - 16_40,8,543,2
16_40 - 17_15,14,545,6
17_15 - 17_38,7,558,1
17_38 - 18_20,17,562,3
18_20 - 18_38,7,578,1
18_38 - 19_14,17,581,4
19_14 - 19_37,4,598,0
19_37 - 20_16,7,601,1
20_16 - 20_38,7,606,2
20_38 - 21_15,10,612,1
21_15 - 21_38,2,622,0
21_38 - 22_16,8,622,2
22_16 - 22_38,5,628,2
22_38 - 23_17,6,631,2
23_17 - 23_38,1,637,0
23_38 - 01_48,7,333,305
01_48 - 02_57,6,340,0
02_57 - 03_24,0,346,0
03_24 - 03_38,0,346,0
03_38 - 04_20,4,346,0
04_20 - 04_37,0,350,0
04_37 - 05_15,2,349,1
05_15 - 05_37,2,351,0
05_37 - 06_22,3,353,0
06_22 - 06_38,0,356,0
06_38 - 07_16,1,356,0
07_16 - 07_38,1,357,0
07_38 - 08_20,1,358,0
08_20 - 08_38,1,359,0
08_38 - 09_16,0,360,0
09_16 - 09_38,3,360,0
09_38 - 10_18,9,363,0
10_18 - 10_38,7,372,0
10_38 - 11_14,13,379,0
11_14 - 11_37,12,392,0
11_37 - 12_33,29,403,1
12_33 - 13_20,23,432,0
13_20 - 13_38,8,454,1
13_38 - 14_15,17,462,0
14_15 - 14_38,8,478,1
14_38 - 15_16,24,483,3
15_16 - 15_38,8,507,0
15_38 - 16_21,16,513,2
16_21 - 16_40,3,529,0
16_40 - 17_15,9,531,1
17_15 - 17_38,5,539,1
17_38 - 18_20,7,543,1
18_20 - 18_37,6,550,0
18_37 - 19_13,11,555,1
19_13 - 19_37,5,565,1
19_37 - 20_17,12,569,1
20_17 - 20_37,2,581,0
20_37 - 21_14,3,583,0
21_14 - 21_37,3,586,0
21_37 - 22_15,11,589,0
22_15 - 22_37,1,599,1
22_37 - 23_17,4,600,0
23_17 - 23_38,1,604,0
23_38 - 01_39,7,269,336
01_39 - 02_45,3,276,0
02_45 - 03_17,0,279,0
03_17 - 03_38,1,279,0
03_38 - 04_19,0,280,0
04_19 - 04_37,0,280,0
04_37 - 05_15,1,280,0
05_15 - 05_37,4,281,0
05_37 - 06_20,1,285,0
06_20 - 06_38,1,286,0
06_38 - 07_14,0,287,0
07_14 - 07_38,1,287,0
07_38 - 08_19,1,288,0
08_19 - 08_38,0,289,0
08_38 - 09_15,2,289,0
09_15 - 09_37,1,291,0
09_37 - 10_17,4,292,0
10_17 - 10_38,3,296,0
10_38 - 11_13,2,299,0
11_13 - 11_37,4,301,0
11_37 - 12_30,9,305,0
12_30 - 12_51,1,314,0
12_51 - 13_18,3,315,0
13_18 - 13_37,4,318,0
13_37 - 14_13,3,321,1
14_13 - 14_37,1,324,0
14_37 - 15_15,4,325,0
15_15 - 15_37,2,328,1
15_37 - 16_20,9,327,3
16_20 - 16_39,0,336,0
16_39 - 17_14,2,336,0
17_14 - 17_37,1,338,0
17_37 - 18_19,6,339,0
18_19 - 18_38,2,345,0
18_38 - 19_12,3,347,0
19_12 - 19_38,3,349,1
19_38 - 20_18,4,352,0
20_18 - 20_38,1,356,0
20_38 - 21_13,4,357,0
21_13 - 21_37,3,361,0
21_37 - 22_14,1,364,0
22_14 - 22_37,2,364,1
22_37 - 23_15,0,366,0
23_15 - 23_38,1,366,0
23_38 - 01_55,3,98,269
01_55 - 03_03,1,101,0
03_03 - 03_39,1,102,0
03_39 - 04_19,0,103,0
04_19 - 04_38,1,102,1
04_38 - 05_15,2,102,1
05_15 - 05_37,0,104,0
05_37 - 06_20,1,104,0
06_20 - 06_38,1,105,0
06_38 - 07_14,0,106,0
07_14 - 07_37,1,105,1
07_37 - 08_19,0,106,0
08_19 - 08_38,2,106,0
08_38 - 09_15,1,107,1
09_15 - 09_38,0,108,0
09_38 - 10_16,5,108,0
10_16 - 10_38,3,112,1
10_38 - 11_13,7,115,0
11_13 - 11_37,0,122,0
11_37 - 12_31,8,122,0
12_31 - 13_18,4,130,0
13_18 - 13_37,1,134,0
13_37 - 14_14,8,135,0
14_14 - 14_37,2,143,0
14_37 - 15_15,7,142,3
15_15 - 15_38,3,147,2
15_38 - 16_20,7,149,1
16_20 - 16_38,6,156,0
16_38 - 17_13,2,162,0
17_13 - 17_37,4,164,0
17_37 - 18_19,2,168,0
18_19 - 18_37,0,170,0
18_37 - 19_12,3,169,1
19_12 - 19_38,2,172,0
19_38 - 20_16,7,173,1
20_16 - 20_38,4,178,2
20_38 - 21_14,1,182,0
21_14 - 21_37,1,183,0
21_37 - 22_15,7,182,2
22_15 - 22_38,3,188,1
22_38 - 23_17,5,190,1
23_17 - 23_38,0,195,0
23_38 - 01_48,6,96,99
01_48 - 02_55,2,102,0
02_55 - 03_22,1,104,0
03_22 - 03_38,0,105,0
03_38 - 04_20,2,105,0
04_20 - 04_37,1,107,0
04_37 - 05_16,0,108,0
05_16 - 05_37,0,108,0
05_37 - 06_22,1,108,0
06_22 - 06_39,1,109,0
06_39 - 07_16,1,110,0
07_16 - 07_38,1,111,0
07_38 - 08_21,3,111,1
08_21 - 08_38,1,114,0
08_38 - 09_38,7,115,0
09_38 - 10_19,12,122,0
10_19 - 10_38,5,134,0
10_38 - 11_14,15,139,0
11_14 - 11_38,17,154,0
11_38 - 12_32,34,171,0
12_32 - 13_21,22,205,0
13_21 - 13_38,9,226,1
13_38 - 14_15,21,233,2
14_15 - 14_38,11,253,1
14_38 - 15_17,18,262,2
15_17 - 15_38,9,278,2
15_38 - 16_21,18,287,0
16_21 - 16_40,3,305,0
16_40 - 17_14,9,308,0
17_14 - 17_38,1,317,0
17_38 - 18_21,12,317,1
18_21 - 18_38,7,328,1
18_38 - 19_13,10,331,4
19_13 - 19_38,7,339,2
19_38 - 20_17,12,346,0
20_17 - 20_38,5,356,2
20_38 - 21_15,9,361,0
21_15 - 21_38,4,370,0
21_38 - 22_15,8,373,1
22_15 - 22_38,5,381,0
22_38 - 23_16,4,386,0
23_16 - 23_38,1,390,0
23_38 - 01_41,9,292,99
01_41 - 02_42,4,300,1
02_42 - 03_17,3,304,0
03_17 - 03_38,1,307,0
03_38 - 04_20,5,307,1
04_20 - 04_37,0,312,0
04_37 - 05_16,1,312,0
05_16 - 05_38,1,313,0
05_38 - 06_21,5,312,2
06_21 - 06_38,0,317,0
06_38 - 07_15,2,316,1
07_15 - 07_37,2,317,1
07_37 - 08_21,5,319,0
08_21 - 08_37,0,324,0
08_37 - 09_16,6,324,0
09_16 - 09_38,1,330,0
09_38 - 10_17,13,331,0
10_17 - 10_37,5,344,0
10_37 - 11_13,20,349,0
11_13 - 11_38,18,369,0
11_38 - 12_34,47,385,2
12_34 - 13_20,30,431,1
